lifetime_spend_groceries,lifetime_spend_electronics,percentage_of_products_bought_promotion,age,has_loyalty_card,years_as_customer,dependents_home,total_spend,pct_groceries,pct_electronics,pct_vegetables,pct_nonalcohol_drinks,pct_alcohol_drinks,pct_meat,pct_fish,pct_hygiene,pct_videogames,pct_petfood
23055.0,5486.0,0.1540321731913526,68.0,1.0,21.0,4.0,35851.0,0.6430782944880804,0.15302223047328603,0.046386432606101834,0.008061141926135556,0.017238012838587453,0.05257872848015752,0.037376921041597386,0.01634542964953438,0.015452846460481309,0.010459959246715687
29629.0,5832.0,0.1780930541955181,44.0,0.0,20.0,3.5,43504.0,0.6810638086588272,0.1340566381618779,0.004712210360628424,0.01604450161813971,0.04165134230955466,0.03916881197322359,0.035605921212748436,0.02749172483566632,0.009171570409223128,0.011033468161471433
9740.0,3619.5828293680606,0.3556024894228193,33.0,1.0,5.0,3.0,16481.01271594102,0.5909830972632414,0.21962138309042947,0.007766512982514877,0.00649231944632103,0.047751919665931314,0.0192342548082595,0.02214669717670258,0.023724270126275912,0.045715023402215595,0.01656451597052001
39047.0,587.0,0.4967327330491249,29.0,1.0,10.0,2.0,46167.0,0.8457772849745981,0.012714709613544936,0.005090215944093799,0.016093746580688052,0.012606407146649323,0.021270604498298342,0.027400524124590025,0.0426495114634923,0.0040071912751376716,0.012389802212858098
16092.0,1917.0,0.07007887897869569,81.0,1.0,11.0,2.0,22104.0,0.7280130260223804,0.08672638397246478,0.09767462858453389,0.021715526503277568,0.02067499085832885,0.002985884894200665,0.0008595729240880703,0.02008686201553175,0.00877669196174135,0.0124864277393846
19365.0,427.0,0.1799045346126817,62.0,1.0,18.0,2.0,24262.0,0.7981617311097118,0.01759953830022447,0.02089687568668339,0.01636303678030238,0.004739922493034694,0.04558568936779454,0.04488500517317202,0.022916494835889478,0.0075014425541940375,0.021350259577321493
19358.0,5957.0,0.3698300145687938,55.0,1.0,11.0,4.5,33578.0,0.5765084264205479,0.17740782602475483,0.013848353047089307,0.036690690223686075,0.037584132355756354,0.05584013325439236,0.045833581375205254,0.029751622997940253,0.01274644108420263,0.013788790238284622
7326.0,8499.375,0.1210724246732312,39.0,1.0,9.0,0.0,21040.804886572958,0.3481805950235761,0.4039472351663264,0.013830269335498314,0.020341427063894427,0.04838217932487039,0.04210865509021136,0.05085356765973607,0.007794378594576369,0.035808035246453485,0.028753652742187216
13537.0,1899.0,0.2550622965036869,26.0,1.0,-2.0,2.0,20847.0,0.6493500232678562,0.09109224305131557,0.026142850164806206,0.024320045933131643,0.041828560263689925,0.025231448048968923,0.05430037869093692,0.06461361315962194,0.007003405732223314,0.01611742689059612
14796.0,1896.0,0.0943834197731268,84.0,1.0,14.0,2.0,20859.0,0.7093340969877074,0.09089601567239074,0.09223836189540073,0.013806989722388465,0.022196653616200903,0.002588810572947837,0.004985857399751391,0.03672275738663043,0.01217699788016205,0.015053454072326314
15153.0,1223.0,0.0808981813389679,68.0,1.0,5.0,2.5,20693.0,0.7322766117417647,0.05910211153964088,0.01691393216588251,0.028850335722948164,0.055477697504094634,0.03827381221536842,0.027158942506359914,0.01884695298484051,0.01638235144066906,0.006717247345879054
15291.0,160.0,0.0515146041534622,61.0,1.0,10.0,2.0,21212.0,0.7208655444047447,0.007542900209584667,0.09192909630431313,0.03252875715383388,0.0020742975576357836,0.005751461409808309,0.0066943239360063925,0.10602489107097449,0.007495757083274763,0.01909296615551119
8142.0,8499.375,0.3013013089917856,60.0,1.0,8.0,0.0,22171.804886572958,0.3672231469170291,0.3833415910498556,0.0,0.02999304749445153,0.06282754159364057,0.039464536176909905,0.031797140576824555,0.029722433532095575,0.03398144116048418,0.02164911698847629
14723.0,1537.0,0.9843236778987561,73.0,1.0,7.0,1.0,19595.0,0.7513651403349572,0.07843837673672684,0.026894615836210174,0.0028578718915137948,0.025669813596989978,0.03097728996694417,0.008675682527809734,0.04695075250344091,0.00852258224790721,0.01964786925415734
7675.0,1392.0,0.1099559473057937,43.0,1.0,12.0,2.0,12779.0,0.6005947210220306,0.10892871031435394,0.13138743147830478,0.031536113690147013,0.028327724952439747,0.0031301353538607454,0.009859926364661348,0.06307222738029403,0.01150324742543824,0.011659754193131276
14072.0,692.0,0.5664276784309468,80.0,1.0,13.0,3.0,18734.530295807774,0.7511263801492932,0.036937141491139205,0.013344343024255493,0.0264751765601229,0.027969742978839515,0.06010292098124675,0.03675193779940424,0.030585234211593593,0.006351907279545615,0.010355210186822263
11004.0,2173.0,0.0280573757444403,86.0,1.0,15.0,2.0,16559.0,0.6645328784073139,0.13122773035069912,0.12440364681198353,0.028322966191660328,0.011111782045342218,0.002596775151900627,0.0036837973085101917,0.008696177252876518,0.013889727556677773,0.011534512884023716
28018.0,6050.0,0.1195539056563538,50.0,1.0,15.0,3.5,41299.92988657296,0.6784030871023013,0.14648935245088598,0.03341410022846655,0.011428590802779864,0.04650128948461595,0.021646525800180505,0.018813591215593124,0.020895919200845388,0.01824288532251524,0.004164655970504527
10061.0,2908.0,-0.1668807232108194,26.0,0.0,8.0,0.0,16351.0,0.615314044307296,0.17784844854841633,0.007950584013512422,0.020121093388042976,0.0804843735521719,0.014555684578584279,0.04953825423803893,0.006727417242202818,0.016268118058417724,0.01119197595748287
11211.0,1041.0,0.9843236778987561,35.0,1.0,5.0,4.0,15243.58727575711,0.7354568005317172,0.06829101144889106,0.014366696933052009,0.004067284063238468,0.04651136130380765,0.053438029754898954,0.022238859636094205,0.04723297621825318,0.006232128806575072,0.002164844743336604
27286.0,4603.0,0.2798261951929114,46.0,1.0,15.0,3.0,37272.0,0.732077697112906,0.12349753132781303,0.009014810020887503,0.018700364834995802,0.018780854210182298,0.03238355861670005,0.026990770479204847,0.015722257953095467,0.012556342529093309,0.0102758102321426
16261.0,1802.0,0.1405894130360194,61.0,1.0,10.0,2.0,22141.0,0.7344293359178476,0.08138747083967539,0.0884332230322333,0.007587733130446984,0.02077593595241436,0.003432545939964112,0.0026195745331305063,0.0397001037003744,0.009620161647530998,0.012013910789874392
13889.0,633.0,0.7561735703298541,58.0,1.0,10.0,0.0,18000.0,0.7716111068243827,0.03516666647129629,0.03238888870895062,0.010833333273148147,0.0013888888811728396,0.04611111085493827,0.03433333314259259,0.03288888870617284,0.022166666543518516,0.013111111038271605
16990.0,40.0,0.1017729035063587,70.0,1.0,14.0,1.0,21223.650895129285,0.8005220215833324,0.0018846898683539315,0.022427809433411782,0.020543119565057853,0.0007538759473415726,0.04739995018910138,0.03350036240999113,0.049550894677387713,0.004758841917593677,0.01865842969670392
9878.0,1094.0,0.0337050018830767,72.0,1.0,19.0,2.0,14884.0,0.6636656768095561,0.07350174634841611,0.02640419224399226,0.02022305818178542,0.0137059929205456,0.06664874988814332,0.04441010451216001,0.05119591473262621,0.0102794946904092,0.029965062953741853
3474.0,686.0,0.0659649981792236,60.0,1.0,8.0,0.0,8987.0,0.38655835777725206,0.0763324793998834,0.15522421102454423,0.0782241006095015,0.018137309245161798,0.01680204721484314,0.015800600692104143,0.20462890614633467,0.007900300346052071,0.04039167641713946
5531.0,193.0,0.2924279406927668,57.46667966310679,1.0,10.0,2.0,10141.0,0.5454097175287476,0.01903165349539835,0.1935706518728858,0.042796567963745515,0.00404299374772711,0.00019721920720620052,0.00788876828824802,0.16310028435952784,0.0010847056396341029,0.02287742803591926
17797.0,1321.0,0.667538159908871,45.0,1.0,6.0,2.0,24419.0,0.728817720918884,0.054097219156815514,0.03267947076997637,0.022318686177490124,0.05696383939979589,0.03517752555314498,0.027929071510180304,0.013391211706494075,0.005364675026149002,0.023260575685897966
10113.0,8499.375,0.1089734964303023,84.0,1.0,14.0,0.0,24048.804886572958,0.4205198555872667,0.3534219269832913,0.0018296127406150237,0.023369144550582803,0.03975249500063552,0.04561557219215184,0.05351617266298944,0.01995941171580026,0.031329202718954945,0.010686601689501389
28883.0,1282.0,0.6724134995361513,67.0,1.0,10.0,2.0,34170.0,0.8452736293670658,0.037518290788650016,0.011764705847923015,0.011033069912106907,0.044161545085860274,0.022856306634895213,0.0015803336213627932,0.015130231152677111,0.002019315182852458,0.008662569480062717
26999.0,5662.0,0.1716467982958648,81.0,1.0,7.0,1.0,43161.0,0.6255415754372198,0.13118324382849508,0.03058316528675618,0.02523111136157385,0.04449618858576913,0.046349713754663444,0.036607122085662705,0.03901670480522531,0.010171219364307548,0.010819953173420558
15055.0,206.0,0.8178761306703357,26.0,1.0,-2.0,2.0,18243.321950777656,0.8252334721766451,0.011291803073290528,0.040453158582953445,0.0024666560111556977,0.0002192583121027287,0.06259824810532905,0.02145014760406392,0.01562215473731942,0.012991054992086675,0.007674040923595504
11973.0,79.0,0.1210042770345008,73.0,1.0,5.0,0.0,15726.0,0.761350624689364,0.0050235278836097685,0.003179448027601119,0.03382932701367591,0.04597481847911218,0.031858069236563216,0.04146000227991859,0.0516978249287942,0.005277883725817858,0.020348467376647163
10077.0,656.0,0.7948298941841891,29.0,1.0,1.0,0.0,14144.0,0.7124575741483486,0.04638009016982403,0.05345022586644354,0.014140271393239033,0.005373303129430832,0.0789027143742738,0.029553167211869576,0.030189479424565333,0.007635746552349078,0.0219174206595205
15839.0,1.0,0.5405184295139588,28.0,1.0,0.0,2.0,19839.0,0.7983769302970062,5.0405766165604284e-05,0.08332073147174388,0.008669791780483936,0.0064015323030317435,0.028328040585069606,0.030697111594853006,0.027723171391082355,0.011694137750420193,0.004738142019566802
5803.0,156.0,0.5929504343759893,60.0,1.0,12.0,0.0,9321.64752031978,0.6225294321735934,0.0167352389141962,0.04881111349973892,0.008474896629624999,0.0931165857533481,0.07852689028968987,0.05402988193008993,0.05782239599199841,0.007402124904356012,0.012551429185647152
1148.0,8499.375,0.2875427992870772,71.0,1.0,8.0,0.0,14354.341542280923,0.07997580304334886,0.5921117952888182,0.012609425392723124,0.03309103348919051,0.07917720533836814,0.04472514421065329,0.07614420969196892,0.014351058734259466,0.05248794443861641,0.015326373405519818
5033.0,7309.0,0.0558510784330302,53.0,1.0,6.0,0.0,17486.871068942495,0.2878159249516771,0.41797071239257066,0.011348009626900912,0.020929987787068116,0.07554238761398083,0.05472677134487483,0.0512956258060112,0.014182068227302986,0.043085459902688916,0.023103046628348414
9060.0,6068.0,0.3121962551295632,60.0,1.0,8.0,0.0,19651.429886572958,0.46103515144650226,0.30878160032862867,0.014095666330097255,0.027326255665206592,0.04701947902169626,0.051192203350461506,0.01725065301770025,0.033483568394238244,0.038339697777095484,0.0014757195796852721
9820.0,775.0,0.2947065583591672,36.0,1.0,6.0,2.0,16296.5,0.6025833731010747,0.047556223437202935,0.0968306072050403,0.02914736275183406,0.013254379693465592,0.009388518949538129,0.01546344297570986,0.1383119066160715,0.002086337544341806,0.04537784158943429
17287.0,285.0,0.4887367322567835,37.0,1.0,12.0,2.0,20683.0,0.8358071806033593,0.013779432317461527,0.05033118962272789,0.009234637096965445,0.008364357161125768,0.03311898644723209,0.017453947602117933,0.012087221331106603,0.0035294686286831277,0.0162935743543317
9795.0,482.0,0.9843236778987561,66.0,1.0,12.0,1.0,12469.0,0.7855481531353906,0.03865586623902586,0.019488330904737103,0.01571898295196902,0.01852594419339206,0.07394337898834406,0.007217900335087815,0.012110032784425113,0.0012831822817933895,0.027508220165945785
5838.0,237.0,0.9843236778987561,29.0,1.0,5.0,2.0,8793.0,0.6639372152401091,0.026953257967095898,0.07119299361773009,0.017172750856672914,0.012509950955192188,0.10098942225646057,0.021721823931288256,0.013760946050711407,0.02388263364173054,0.047878994110326464
12509.0,1374.402787809904,0.0356309658440575,77.0,1.0,6.0,3.0,18999.402787809904,0.6583891122191964,0.0723392622350109,0.06794950386721421,0.03289577065608744,0.004105392177879712,0.016263669012369628,0.0033685269151833537,0.11863530729411373,0.012316176533639136,0.013737273825982114
39047.0,5169.0,0.4041459390502687,27.0,1.0,-1.0,5.0,50977.0,0.7659728882320009,0.10139866978951553,0.014398650343490887,0.013653216129522696,0.016674186365078003,0.027679149366029488,0.024913196098410664,0.014104399995871864,0.00890597718793578,0.012299664530475186
29712.0,4019.0,0.0796674574885097,78.0,1.0,22.0,3.5,41710.5,0.7123386180641839,0.09635463469305179,0.01711799183151007,0.009374138383922183,0.039989930497141175,0.04796154434024636,0.03227005182802879,0.025149542620804013,0.008103475124720455,0.011340070218913536
29083.0,1483.0,-0.0696370036538384,80.0,1.0,16.0,2.0,35311.0,0.8236243640122785,0.041998244054265686,0.02313726594223538,0.0305570501244455,0.007674662264805125,0.015604202612205256,0.02152303808580035,0.013593497738400222,0.003539973369375058,0.018747698964210305
17897.0,519.0,0.7866937372888745,55.0,1.0,5.0,1.0,22357.0,0.8005099038309705,0.0232142057377367,0.027821263909195044,0.01927807836794705,0.01574450947915861,0.03989801833923148,0.04629422531513966,0.001789148804449842,0.019412264528280786,0.006038377215018217
9558.0,8499.375,0.3161021470783198,85.0,1.0,9.0,1.0,23671.804886572958,0.4037714912496726,0.3590505669010448,0.003126081853157122,0.04836978002520142,0.0612543065821328,0.027501071437909277,0.04376514594419971,0.002450172263285312,0.03182815535191832,0.018883224167043695
16948.0,5007.0,0.247725543058979,72.0,0.0,17.0,3.0,30257.5,0.5601255868458214,0.16547963260190157,0.028753201590504165,0.0346690901936079,0.06347186626961293,0.03222341557556501,0.05350739468393821,0.043493348612762626,0.009121705332159943,0.009154754989160522
8846.0,2404.0,0.4702103244662154,26.0,0.0,6.0,0.0,14857.0,0.5954095672382744,0.16180924707673658,0.000336541695251116,0.020932893444619415,0.09342397460170981,0.018307868221660712,0.04078885346443526,0.01864440991691183,0.021471360157021203,0.028875277452545756
12724.0,8499.375,0.2120261849028161,60.0,1.0,7.0,0.0,26746.804886572958,0.47572037132612727,0.31777159942156574,0.004897781251471446,0.01992761379415481,0.04078991866683471,0.04213587381991083,0.051333234032597666,0.004374354247497398,0.02816896773095645,0.014880281970119353
10658.0,217.0,0.1495529413340757,51.0,1.0,14.0,1.0,15894.0,0.67056750553311,0.013652950713143635,0.05480055332326316,0.021580470482065746,0.022838806953323226,0.06826475356571818,0.05184346261580809,0.04460802790607759,0.01937838165736516,0.03246508095844293
39047.0,3486.0,0.6670136764095808,47.0,1.0,13.0,2.0,48111.0,0.811602334577119,0.07245744201438872,0.002702084756704112,0.01342728271408351,0.012595872019713013,0.025233314574144555,0.013489638516161298,0.029328012243919246,0.011535823384390631,0.0076281931208493
7485.0,2995.0,0.0372829901403622,29.0,1.0,9.0,3.0,13066.0,0.572860855863609,0.22922087686192502,0.01385274748314138,0.012934333285364051,0.034976274032019944,0.0015306903296288816,0.032144496922206514,0.07025868612996566,0.012781264252401161,0.0194397671862868
31931.0,4560.0,0.3128242788501149,72.0,0.0,25.0,2.0,44287.5,0.720993506698293,0.10296358994532637,0.013412362374456987,0.02461191075447494,0.02050239905051674,0.04517075914158451,0.019328252849385826,0.03942421667643417,0.011199548380017955,0.0023934518715360955
17455.0,8184.0,0.2325862552792418,59.0,1.0,6.0,0.0,31909.429886572958,0.5470169792235342,0.25647590707335455,0.00040740307819570005,0.015543994368082095,0.050235933411362094,0.046036547836114106,0.03528737431141218,0.005358917413189593,0.023611511922650815,0.020025428228234797
16078.0,4898.0,0.7251748262189085,40.0,1.0,8.0,3.0,27479.0,0.585101347992644,0.17824520478094105,0.008078896582557966,0.04217766278912019,0.014956876105546503,0.018159321597731645,0.05680701606023867,0.07438407484120937,0.013282870507358817,0.008806725103509133
8840.0,8499.375,0.3674266132470352,60.0,1.0,8.0,0.0,23056.304886572958,0.38340922386080734,0.3686356076981843,0.00021686042073575074,0.03556510900066313,0.08329608760460186,0.03634580651531183,0.03777708529216778,0.0064624405379253725,0.03267782443942016,0.015613950292974054
15035.0,435.0,0.169356425712653,83.0,1.0,13.0,0.0,19694.0,0.763430482566109,0.02208794545502211,0.03676246553893335,0.014522189425600743,0.016807149300258204,0.04321113007407774,0.03803188769152083,0.03732101128607184,0.009952269676285824,0.017873463908431683
12250.0,8499.375,0.9534830653388116,51.0,0.0,5.0,1.0,25958.804886572958,0.47190153808452434,0.3274178069597677,0.007434856885739853,0.020494009653956487,0.029623859819346877,0.05404717207612961,0.019993216184968826,0.027466595645246193,0.029024058964296162,0.012596881873766487
17011.0,680.0,0.2568884102623678,79.0,1.0,11.0,1.0,21765.0,0.7815759210586909,0.031242820899412722,0.04254537081302379,0.012497128359765089,0.008224213148521878,0.033356305842608285,0.029818515828998318,0.02605099919112796,0.0024810475420121865,0.03220767272130635
10737.0,1103.0,0.3241193866787073,54.0,1.0,8.0,2.0,16944.0,0.6336756336539445,0.06509678903979704,0.10452077369853179,0.02455146350005038,0.002478753526447394,0.009915014105789577,0.004957507052894788,0.13302643925267682,0.008675637342565878,0.013101982925507655
13591.0,3578.0,0.3620879724583249,72.0,1.0,8.0,0.0,21656.429886572958,0.6275734277730196,0.16521652009210977,0.01292918547394934,0.03149180176154803,0.0445133385603113,0.04483656819716003,0.03246149067209424,0.005679606476056317,0.034790124089708566,0.0005079322864765812
22406.0,525.0,0.5449569074440583,47.0,1.0,14.0,2.0,26408.0,0.8484550104193614,0.0198803392158424,0.001741896388435715,0.008709481942178575,0.022038776044991,0.029233565475486344,0.029612238603407153,0.021584368291486033,0.011700999652752954,0.007043320179327021
126.0,8499.375,0.2832601241177409,49.0,1.0,13.0,0.0,14745.804886572958,0.008544803089063732,0.5763927440881831,0.00047471128272576294,0.03879069338844806,0.1285789417211495,0.06591705240134879,0.10884451553926422,0.008748250781660489,0.05109452398556791,0.012613756940998843
25743.0,5444.5866988402195,0.0509285575750452,37.0,1.0,13.0,3.0,38329.58669884022,0.6716221631895843,0.14204657951086921,0.009966191443826329,0.02436759897521935,0.029637679267504477,0.037099278097175496,0.0476655281881432,0.020036740913242465,0.013853527897046547,0.0037047099084380596
5825.0,704.0,0.1383942020576789,26.0,1.0,-2.0,2.0,10754.0,0.541658912575238,0.06546401278162532,0.13678631079796996,0.045285474750925474,0.001208852508751604,0.011251627196841854,0.017481867049638583,0.15064162032135373,0.002510693672022562,0.02771061904676754
38815.0,4646.0,0.1339760417953808,39.0,1.0,12.0,2.5,50895.42988657296,0.7626421470501384,0.0912852097177623,0.021298572392176997,0.016347243754881238,0.020925257931428506,0.03031706383867999,0.0358578363613681,0.0014343134544547238,0.014803487990409472,0.005088865543887308
11894.0,600.0,0.716604253142684,29.0,1.0,6.0,2.5,15292.0,0.7777923046181513,0.039236201679072706,0.004381375854163119,0.01386345792660569,0.04943761411563161,0.05113784952172477,0.020206643864722446,0.01595605534948957,0.009089720055651843,0.01889877047542002
10798.0,299.0,0.8208935651833974,85.0,1.0,8.0,1.0,13940.0,0.7746054463801618,0.021449067277983735,0.049999999641319945,0.012410329896626042,0.004806312734531473,0.06908177855751953,0.007173601096315631,0.02374461962880474,0.0040889526248999095,0.03263988498823612
14830.0,2113.0,-0.0022984759253166,77.0,1.0,17.0,2.0,20777.0,0.7137700307370167,0.10169899359051357,0.10862973428007058,0.01530538568943839,0.019829619195121436,0.001588294741356814,0.0004331712930973129,0.027819223045582986,0.008855946436656175,0.002069596178131606
10747.0,337.0,-0.0939561542779321,29.0,1.0,5.0,2.0,14078.0,0.7633896806123762,0.02393805921339637,0.013425202348165917,0.018752663597438105,0.041696263377637,0.04190936182760789,0.015627219664531754,0.04865747941001933,0.005966756599184852,0.026637306246360945
8625.0,2504.0,0.1401768971906611,52.08555171301714,1.0,10.0,2.0,16170.0,0.5333951729536477,0.15485466818271695,0.13889919518306001,0.01768707472054994,0.08620902853303013,0.002782931337149466,0.0033395176045793594,0.038899195801489206,0.010389610325358007,0.013543599174127402
2363.0,8499.375,0.4551732667768135,85.0,1.0,8.0,1.0,15985.804886572958,0.14781864297636355,0.5316826401384807,0.009258213779306732,0.035844300645559164,0.06849827086716805,0.07982081609726614,0.05692550364303463,0.007819437313603657,0.047131182146022126,0.015200986137645511
3074.0,228.0,0.5426481691047378,53.0,1.0,15.0,2.0,6197.0,0.4960464660957485,0.03679199553345174,0.03243504869396403,0.010811682897988012,0.03663062713198923,0.1523317709806072,0.1568500862215574,0.031144101482263972,0.013554945722850641,0.03340325910273908
11356.0,1331.0,0.48472939099873535,58.0,1.0,8.0,2.0,15302.0,0.7421252075406797,0.08698209327550586,0.01006404385005853,0.021696510118307998,0.005032021925029265,0.009018428904597904,0.02927721847289754,0.0698601485435881,0.0031368448363818793,0.022807475997859913
16616.0,2306.0,0.8028320661510229,77.0,1.0,8.0,2.0,23348.0,0.711666949153388,0.09876648921206746,0.0055679287066646875,0.029295871041220355,0.04510022252398397,0.023685112113735172,0.002098680820204382,0.04895494239782875,0.015461709716199631,0.01940209003168541
20848.0,3665.0,0.2843193042944639,68.0,1.0,11.0,4.0,29856.0,0.6982850994832358,0.12275589455132671,0.009545819903718448,0.01205787777311804,0.018890675177884928,0.03697749183756199,0.03697749183756199,0.03922159686755896,0.008976420119987874,0.01631162909863468
14831.0,3914.0,0.2641324484626031,48.0,0.0,10.0,2.0,26218.5,0.5656692771681474,0.1492839020184835,0.020786848901398442,0.047237637365838483,0.030055113640921054,0.04901119419871009,0.0558002934729283,0.05091824455663655,0.011175315097449071,0.020062169765386387
22666.0,2246.849480732584,0.5829945936171428,48.0,1.0,11.0,0.0,29320.786957238153,0.7730351833923452,0.07662991707372756,0.01186658038293263,0.011936923770727999,0.03714088567520798,0.025510911372870124,0.007673736709753714,0.04423482894466919,0.00143243085248736,0.010538598414728434
6970.0,8499.375,0.1009130572908695,46.0,1.0,7.0,0.0,21249.804886572958,0.32800301011722743,0.39997425884004445,0.0027764960684241633,0.02795319770582971,0.05971819509881802,0.061788802336286884,0.03854153017015915,0.023670805464700916,0.03545584945598446,0.022117850036599267
8882.0,886.0,0.9843236778987561,34.0,1.0,12.0,3.0,11855.0,0.7492197321870964,0.07473639751382204,0.007001265229850146,0.011978068224562901,0.03475326836985856,0.02994517056140725,0.011387600072647828,0.0598903411228145,0.014761703797876814,0.006326444484804349
17889.0,5388.0,0.0802010494918513,67.0,1.0,16.0,3.5,32554.146977677785,0.549515241708372,0.16550886703139964,0.03250421444471973,0.038044308058349754,0.05899401988377933,0.032991188417172086,0.06158969532256056,0.04334317211976706,0.007556640922369026,0.009952649019705547
32128.0,4062.0,0.2095775741442498,55.0,1.0,12.0,5.0,43663.0,0.7358175097088668,0.09303071228951124,0.02287978374623873,0.015459313342053195,0.03785814067320583,0.028216109685051168,0.02569681417745731,0.023154615983430788,0.013489682308843455,0.004397315795072909
18478.0,896.0,0.3115225710119157,84.0,1.0,8.0,2.0,23267.0,0.794171999853131,0.03850947677607995,0.006017105746262493,0.015601495613523463,0.0094124725602249,0.038079683508489774,0.03167576382139612,0.04113121570838004,0.009154596599670793,0.01624618551490873
2250.0,1854.0,0.0271634404743143,71.0,1.0,8.0,1.0,8953.229879921548,0.2513059538340727,0.20707610595927592,0.26146988352247297,0.03562959967691964,0.05718606593913121,0.005051794717993393,0.007036566707354036,0.11682934564908447,0.029709948319939262,0.02870472450460297
8902.0,981.0,0.156673724902765,46.0,1.0,10.0,1.0,14331.0,0.6211708839496833,0.06845300349973482,0.08115274522955311,0.05617193457419626,0.007536110477035026,0.0043262856442238115,0.005791640459202844,0.13495220057949758,0.0026515944271049167,0.017793594181888257
13043.0,1866.0,0.0196706691212513,59.0,1.0,10.0,2.0,19679.0,0.6627877399116431,0.09482189087442507,0.10005589664080544,0.019564002136470336,0.015498754939281696,0.004014431607223783,0.0020326235985943207,0.07800193059605706,0.006097870795782962,0.017124853818157152
17451.0,3088.0,0.0874724300670955,56.0,1.0,9.0,2.0,24166.0,0.7221302626742934,0.1277828348597913,0.07481585667956692,0.009227840729835965,0.020772986755056747,0.001986261681758414,0.0014483158096155102,0.02172473714423265,0.006951915886154449,0.013158983641649491
12872.0,1676.0,0.781057933829625,26.0,0.0,5.0,0.0,17661.0,0.7288375475406967,0.09489836308873584,0.0013589264404114917,0.031028820389395726,0.06369967689428867,0.020497140476206665,0.019364701775863757,0.017156446310195084,0.011437630873463387,0.011720740548549116
10386.0,128.0,0.1273897163837345,34.0,1.0,6.0,2.0,13104.0,0.7925824115340171,0.00976800969346757,0.011523198935262524,0.016865079236377603,0.06761294209697083,0.038537850743758775,0.009844322269197785,0.03166971892803939,0.009691697117737355,0.011904761813913601
20837.0,2461.0,0.1237079552622067,51.0,1.0,13.0,2.0,27537.0,0.7566909948190035,0.08937066459900982,0.07001488880410034,0.016450593686855527,0.013763300236905616,0.0021425718046897925,0.001053128514169559,0.03518901828380354,0.008969749758616589,0.006355085861368029
24136.0,927.0,0.1206923447785619,38.0,1.0,19.0,1.0,28599.0,0.8439455895522725,0.03241372064612846,0.004615545981972985,0.003111996912087846,0.019720969195702754,0.029756285080750077,0.026924018228175747,0.020560159374243298,0.011294101152858137,0.007657610379182452
24198.0,3256.0,0.0034329534531333,54.0,1.0,20.0,3.5,33286.0,0.7269722984829289,0.0978189025481617,0.0158925673980275,0.031845220117030525,0.0559995191491933,0.009193054109255982,0.038394520103363215,0.012768130707299975,0.010875443096570802,0.00024034128390211718
24859.0,1252.0,0.0953171454673719,56.0,1.0,15.0,0.0,29659.0,0.838160420654235,0.0422131560665796,0.02036481331007514,0.01480157788596521,0.0037088236160732874,0.023871337456180797,0.029906604976881874,0.012306551089697727,0.007080481448867185,0.00758623012378627
6752.0,8499.375,0.3323049907368539,72.0,1.0,12.0,0.0,19886.804886572958,0.3395216076468176,0.42738765758192687,0.0026147991110240694,0.041333939793495866,0.04425044649425348,0.06582253916020205,0.024740022358150808,0.0006536997777560173,0.037885919185191116,0.015789363862722262
9713.0,877.0,0.6309251138371907,67.0,1.0,16.0,1.0,17128.0,0.5670831354093698,0.05120270871553766,0.019617001286682617,0.05377160174117467,0.03468005584609962,0.061244745088482336,0.0857659966968356,0.08436478231921542,0.015997197477830467,0.026272769580378504
7968.0,7011.0,0.4152730678641606,69.0,1.0,9.0,0.503256722513683,20358.76963637257,0.3913792485095271,0.3443724788278482,0.0045189371062847004,0.03104313316491229,0.0450911332996669,0.06017062994781259,0.058156755802620495,0.012525314805463029,0.03700763338498279,0.015734730238993744
14092.0,345.0,0.0209768812724907,28.0,1.0,0.0,3.0,20173.416650954106,0.6985430467217961,0.01710171381769938,0.07812261152664993,0.04059798149766897,0.011351572360154081,0.0030733514686880044,0.015089989698433611,0.1051879325250959,0.0045108868330743295,0.026420908593721072
4223.0,1584.0,0.1636364807219523,78.0,1.0,7.0,2.0,9640.0,0.43807053487478703,0.16431535099257935,0.10985477064466007,0.04834024846120075,0.023858920914326547,0.021369294384135953,0.0015560165813691227,0.1642116165538214,0.017738589027608,0.010684647192067976
11228.0,327.0,0.4353688532395304,29.0,1.0,5.0,2.0,14805.429886572958,0.7583704093824138,0.02208649126006852,0.0149944986536245,0.005606051298427178,0.041336185477559434,0.023032090274261056,0.037283618273877134,0.0245180315822779,0.050888754143327435,0.021883862899884404
25877.0,807.0,0.9217186641489808,48.0,1.0,5.0,3.0,30241.0,0.8556925999282675,0.02668562538710484,0.043517079317757085,0.0005621507206701143,0.004993221107128663,0.029132634406492396,0.0029430243611553043,0.026057339287532358,0.002909956671704121,0.0075063655054185855
14443.0,953.0,0.1605604477908392,42.0,1.0,16.0,2.0,21602.5,0.6685800223650965,0.04411526423277276,0.09526675109238861,0.022451105092229577,0.013609535870341229,0.00745284107185353,0.008424950776877903,0.10433977500594942,0.0015276009650383013,0.034232148898358294
13297.0,41.0,0.1355442558026292,57.0,1.0,19.0,1.0,16486.0,0.8065631395938181,0.002486958616480901,0.011949532864554574,0.011342957592242159,0.008734683921298775,0.058291883669223075,0.03657648892043862,0.025112216273733976,0.016862792570285133,0.022079339912171904
