number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,percentage_of_products_bought_promotion,age,years_as_customer,dependents_home
0.1479100408861026,1.722742588859059,-0.5177487640351575,1.3198679044641444,0.2543149140247197,-0.3438458768640939,0.9998573491488202,1.0616908079575333,1.381639017058901,0.3686891623754184,0.3954683305396699,1.3544741932343047,-0.7462849810036268,1.38006393886796,0.4594192699392321,2.5878767415432056
-1.1722832805354506,0.5089990837174793,-0.18420233633254915,-1.1079581149303228,0.9317161139413466,0.4911823702352668,-0.8576905423206507,-0.30629310257960535,-0.9402404681440879,1.3067947156705653,-1.2039905566606957,0.030409787045385966,-0.8432704144484449,1.3245892018635037,0.061972489011166844,-1.4714052740945556
0.1479100408861026,1.722742588859059,0.3710171032939237,0.13966611364784745,-0.5679345813715747,-0.17524547642715455,0.050122764270581995,-0.03842110941764253,0.6939470954371747,-0.24310930569310502,-1.3480119799151307,-0.19098795881100114,1.838313653357093,-0.006804486243451278,-0.534197682380931,-1.4714052740945556
1.4681033623076556,1.722742588859059,0.3980212659812812,0.12339345043461457,-0.36639749916400804,0.07613325164937369,0.37520572817136716,0.3972430366980938,0.7284664600692098,0.125179901018663,0.7804574897796657,0.06603207336593743,1.1347501484697373,0.21509446177437455,-0.534197682380931,-0.6595488709670034
1.4681033623076556,1.722742588859059,0.24274831332200403,0.15789957210352193,1.337248317569216,-0.1836248057546898,-0.07615237598870879,-1.564892853014081,-1.3247460760249092,0.05954786741319968,-0.1266629064419628,-0.881209896292129,-0.72927436389496,1.38006393886796,-0.13675090145286578,-0.6595488709670034
-1.1722832805354506,-0.7047444214241004,-0.21540551067076555,0.3805638260788379,-0.3754271640059111,-0.5467860329425234,-0.8013541993774194,0.40833943850700405,0.5254904950140331,0.6676385702435707,-5.324674377546877,1.4288477021305506,-0.1881334581451858,0.49246814679665685,0.061972489011166844,0.9641639352881011
-1.1722832805354506,1.722742588859059,0.4547060952424342,-0.13959112167002735,-0.10729409652799211,-0.45176188189153205,0.5348190553327239,-1.0418412767918033,0.7132067521128772,0.0819190479096462,-0.14406564118924575,0.35788807443633935,-1.2020109384568538,-1.449147648359319,-1.9252614156291594,-0.6595488709670034
-1.1722832805354506,-1.3116161739948904,0.1355071955764986,0.794986841846444,0.5523362480633969,-0.585578540611377,-1.1974703778345979,0.670759593801342,0.5112954806491928,0.03001050315711568,0.07582140690254029,0.11063397647105974,-0.8612761328835714,0.32604393578328744,1.05558944133133,-0.6595488709670034
0.1479100408861026,1.1158708362882692,-0.543731085815052,0.4625226999333843,1.2260298513962902,-0.028740450036216905,-0.46936216973241235,-2.210999364485173,-1.4757342957447335,0.45648025549978855,-0.20434911249052415,0.07105322993725684,-0.9734290199142456,0.1596197247699181,0.4594192699392321,0.15230753216054882
0.1479100408861026,-1.3116161739948904,1.4053657594664992,1.0096923419807187,0.6475894687836646,0.8017593424380113,1.4521720942293612,0.9222930942854486,1.3470048135238064,0.9796476903760236,0.9904537089886353,-0.5154486370203228,-0.2926268369138624,-0.7834508043058417,0.4594192699392321,0.9647298365006304
1.4681033623076556,-0.7047444214241004,0.41821776020543955,-0.4107452749833157,-0.43169334380133806,-0.7275066451915053,-0.4466960445358366,0.27875943151041965,-1.2910527788845774,-0.601139838961632,-2.0456182338636477,-1.0189300079345713,-1.2020109384568538,-1.3936729113548627,-0.9316444633089963,0.9641639352881011
-1.1722832805354506,-0.09787266885331057,0.7780732807506275,-0.07983831621889004,0.3531009063861123,0.31830562546410385,-1.3923563400335301,0.634398141441301,0.20928578524172534,0.14463172258011392,0.10365082283096509,1.1303856507583685,-0.025523687582093918,1.2691144648590473,1.6517596127234278,-0.6595488709670034
0.1479100408861026,-0.7047444214241004,-0.33072870099994467,1.3903175227579563,-3.2510302121128354,1.650243823692435,1.1499358170610834,0.7255734279133388,0.9627754747997066,-1.0644665177409125,1.3439133354964323,-2.0376853825357566,-0.42692161527446476,0.5479428838011133,-0.534197682380931,-0.6595488709670034
-1.1722832805354506,-1.3116161739948904,-0.9917027795600658,1.1678039448807331,-0.3604300085348691,1.0257342362462585,0.7687892911510129,0.7777706335307973,0.8518537723864941,-0.5545666440739062,1.3439133354964323,-0.2831387537375612,-0.3502162505049982,-0.6725013302969287,0.6581426604032647,-1.4714052740945556
-1.1722832805354506,-0.09787266885331057,0.22109287302654185,-0.39394869863789056,1.2569122943208697,0.6563183863887694,-2.7014744950765586,-0.7333919165258243,-0.5039330258718692,1.0106439291946354,-0.5802041401618381,0.8037371125350348,-0.6618424170337862,-0.06227922324790774,-0.7329210728449637,0.15230753216054882
0.1479100408861026,-1.3116161739948904,-0.6466850314488644,0.6048089354447889,-0.5832116983567978,0.019257978671382237,1.0170087012623579,0.5964069253528813,0.11003542806786293,-0.44837372268280645,1.3439133354964323,-0.16733314444434672,-0.3792922128586742,1.601962886885786,-1.1303678537730288,-0.6595488709670034
0.1479100408861026,-1.3116161739948904,0.26569189042350566,-1.161354485202931,1.2123107927509558,1.027485452575446,-0.6596704622709997,-1.0728979729016395,-1.5039093185220607,1.3456575386959195,-0.795917057832253,0.8907827755101518,-1.0644550086458613,1.7129123608946988,-1.1303678537730288,-0.6595488709670034
2.128200023018432,-0.09787266885331057,0.9977515266908382,1.0413965627337207,0.49385687287649704,0.9277147291044576,1.2164555593965558,1.0828479522252408,1.0615143431274012,0.3241125338146747,0.8327810479670863,1.4288477021305506,-0.4929966981026616,0.21509446177437455,0.8568660508672973,2.5878767415432056
0.1479100408861026,0.5089990837174793,-0.03976277856227397,-0.6662077763215061,0.040845573363002236,-1.0964894996872316,-0.8693795651463857,0.5284032881053417,0.11958257693217252,-2.245029528271612,-0.4414305999072597,-0.2831387537375612,2.2080068616342343,-0.2841781712657336,0.6581426604032647,-1.4714052740945556
0.1479100408861026,1.722742588859059,0.2866464531264768,0.15465996180089245,-0.7299224175236516,-0.028740450036216905,0.7697977177956865,-0.11048941910600941,0.2441641147557522,-1.2434898042826754,0.056831540071323405,0.544927979517496,0.7852445443591353,-1.0053497523236674,0.8568660508672973,0.15230753216054882
-1.1722832805354506,0.5089990837174793,-0.04674296488427348,-0.8024781066495122,0.12088101037879699,-1.9010455618966344,-1.2669805317380103,0.6986094513722088,0.26184643770694976,0.5119251196223463,-2.473234736708467,0.5595196810957109,2.0068261066557533,-0.5060771192835594,-0.3354742919168984,0.15230753216054882
0.1479100408861026,0.5089990837174793,0.3531162077390869,0.022409490594618563,-0.9650287633079035,0.3124472052280783,0.4977494369960018,0.1808330355313557,0.07869854306489188,-0.32825884031235875,0.9299128109867237,0.5190491045835228,-0.1421614594719626,0.6588923578100262,0.4594192699392321,0.15230753216054882
0.1479100408861026,0.5089990837174793,1.4053657594664992,0.26594294126139423,-0.18367651920978947,1.1270678604917284,0.4689433426136903,0.6276160813129004,0.19731465759153122,1.2338538052179373,0.6901228935740793,0.9052975302125081,-0.6219750391924123,-0.949875015319211,-0.13675090145286578,-1.4714052740945556
0.1479100408861026,-1.3116161739948904,-0.3092966502043944,1.3731022354982936,-0.8578277273514383,0.4332369901340256,1.1248281873205601,0.9252939929752855,0.5285877303497973,-2.9047692356124855,1.3439133354964323,0.014882704075856663,0.03439802452079457,0.7698418318189392,0.061972489011166844,0.15230753216054882
-1.1722832805354506,1.1158708362882692,0.19660391729114868,0.1770435884579633,1.145394581752975,0.9611660005180019,-3.641519878857481,-1.0062164113808236,-1.2075588389898781,0.8968720207112277,-3.7048828173346884,-0.12680628368787147,-0.8693347822966626,0.04867025076100518,-1.1303678537730288,-0.6595488709670034
-1.1722832805354506,1.1158708362882692,-0.6761527931193878,-1.1809969120526833,0.7912831150880487,0.8099768115442636,-2.54623697075603,-1.0357641683691396,-1.627677787152833,1.0553677570796902,-0.6217848470459767,-0.42236776346009236,-0.8693863382615258,-0.6170265932924723,0.26069587947519945,-1.4714052740945556
0.1479100408861026,0.5089990837174793,1.4053657594664992,0.7728808675668652,-0.3754271640059111,1.4168922975119291,0.5515398466703675,0.4565506396916055,0.8353901075180006,0.8619755425732751,0.4224882911653985,1.0139756700959304,-0.16001672837287353,0.32604393578328744,1.453036222259395,0.15230753216054882
1.4681033623076556,1.722742588859059,-0.83555840399533,0.4067161835451192,1.152581250141033,-0.006380095704858163,0.13968451967913875,-1.673263976528736,-1.4896982261320697,-0.4928851129586841,0.0423502386759989,-0.5757104166330657,-0.6161316972973013,-0.8944002783147545,-0.13675090145286578,0.15230753216054882
1.4681033623076556,-0.7047444214241004,-0.3292966684269477,1.3903175227579563,-2.2787991835915244,0.2432282731914955,0.8283842416861836,0.621636942207615,0.9959500548602863,-0.8958824469399475,1.3439133354964323,-0.5989417265018447,-0.2570367156762958,-1.0053497523236674,-0.13675090145286578,-1.4714052740945556
0.1479100408861026,-0.7047444214241004,-0.09227017983421754,-0.19785509701898124,1.3861363032745717,1.102422197077399,0.22680773724725123,-2.1412817704298517,-2.6764747627785015,-0.019541139133415753,0.14838854728278705,-0.20295543076489816,-0.9516245937434931,-0.5060771192835594,-0.13675090145286578,0.15230753216054882
0.1479100408861026,-0.09787266885331057,1.4053657594664992,0.6882539078189096,-0.2438280795379198,0.8523350292473706,0.7051089430143934,0.9089614643774814,-0.10950313363323293,1.1158233119389807,0.5506106744947293,0.45429479474393925,-1.1020970429483385,1.601962886885786,-0.13675090145286578,-0.6595488709670034
0.1479100408861026,-0.7047444214241004,0.37058008699121375,0.008966428064393355,-0.8738901613164157,-0.5577589882149405,-0.6931180596626104,0.44501640741705295,0.21267357828177644,-0.2191631895958733,0.4291314379454078,0.9841044758575002,-0.5167436421049475,-1.5046223853637757,-0.13675090145286578,1.3700921368518773
-1.1722832805354506,1.722742588859059,-0.41725597097942235,-0.47546952207967663,1.000294616782573,0.7705013771600925,-1.0723384391276374,-1.1524331035924342,-3.06629178424678,1.2639697154479883,-1.6905271300309725,-1.6021700181334995,-0.6155475861120104,-1.3381981743504063,0.4594192699392321,0.15230753216054882
0.12461221081882067,1.722742588859059,-1.0545852993999902,-0.5298017849241502,-0.43169334380133806,-1.8440236616568415,0.36123155413178015,0.09439196360812784,0.7195253235812302,-0.7746982273208728,-3.007276563386171,0.867265761736932,1.189986856245733,0.49246814679665685,-0.3354742919168984,-0.6595488709670034
0.1479100408861026,-1.3116161739948904,1.0178580087711102,1.0608961587734942,0.8729015125186624,1.5845708188680983,1.4338572510639636,0.18801134255773183,1.1518390370544607,0.3400075545605364,0.9557456804822178,-0.5989417265018447,0.4530939054552351,1.1026902538456778,0.8568660508672973,2.1819485399794294
-1.1722832805354506,0.5089990837174793,0.16919986590088165,-0.310895525654685,1.2805790047685537,1.0134132180424342,-0.7482388824039203,-2.6854153245649797,-1.594901572647081,0.8071744291028836,-1.1709897941838088,-0.29586048673960813,0.01641709743402155,0.7698418318189392,-0.7329210728449637,0.15230753216054882
0.1479100408861026,2.329614341429849,0.14001312248729578,-0.5333343929187525,1.0867336782313464,-1.6858416140263093,-1.0294416665324428,-0.2913505763549801,-0.1536156737220393,0.07875437895827248,0.8394096103456453,0.18681997951620627,1.6589253007200855,-1.171773963337037,-0.9316444633089963,-0.6595488709670034
-1.1722832805354506,-1.3116161739948904,-0.4516070243347146,-0.9892860844861123,0.594458143685246,-0.4165027916555434,-0.22232603852805796,0.17794460686093508,0.25546146760308835,0.3651497040577089,-0.0653100414068492,1.4288477021305506,-0.8946904615039848,-1.2272487003414934,0.061972489011166844,-0.6595488709670034
-1.1722832805354506,-0.09787266885331057,-0.7117048801116219,0.06918158234986667,0.7676090228521429,0.07613325164937369,-0.6005774722101956,-3.2730329226229964,-2.4151912432696783,1.1737856876532435,-0.04389576368795364,0.5989364651462142,0.5244402688360978,-0.8944002783147545,-0.9316444633089963,0.15230753216054882
-1.1722832805354506,1.1158708362882692,0.6340599110111098,-0.9123410006885693,-0.08112003664244567,-5.322163025051223,-0.6138845978672014,0.2697200907847592,-0.8592064668472311,-0.024813696592662218,0.5852192334336553,0.25047585064501765,2.4410623851501323,-0.17322869725682064,0.8568660508672973,-0.6595488709670034
-1.1722832805354506,1.1158708362882692,-0.5305931331844167,-0.04496565632546598,1.4379111083333032,0.3065638554691623,-0.024987248738050964,-1.5208438287339547,-1.5634110361731053,0.4090616991122097,-0.09273498306757084,-4.690814055018165,-0.5788077280852998,0.270569198778831,0.061972489011166844,0.15230753216054882
0.1479100408861026,-1.3116161739948904,0.061778613814575487,1.0675068488856263,0.838972019679458,1.5100781928072275,1.4521720942293612,0.9489262687230396,1.0879657708948034,0.7216101428042295,0.7153481008296362,-0.7207669968057855,-0.9386613980401339,0.6588923578100262,-0.3354742919168984,2.1819485399794294
-1.1722832805354506,1.722742588859059,-0.1783328734995272,0.12965787525245095,0.09677038514027116,-0.585578540611377,-0.03451825600050617,-0.012673920241977697,1.0048220319736345,0.05630972342761255,-0.05911698545839369,0.04067340139857208,0.5138356116792078,1.491013412876873,-0.9316444633089963,0.9641639352881011
-1.1722832805354506,-1.3116161739948904,-1.536073275559998,0.71517685036454,-0.5308893969637895,0.6991402559303529,0.9927486144761851,0.47203043061071104,-1.4352430729221186,-2.372952357525735,1.3439133354964323,0.6714507226674726,-0.17722451663302183,1.491013412876873,-0.13675090145286578,-0.6595488709670034
-1.1722832805354506,-0.09787266885331057,-2.6986504648551595,0.21132823433785908,1.2788154018977456,0.3241393265539016,-0.006213578672649354,-1.5208438287339547,-2.5615782712610775,-2.3160644506889025,-0.449324233180383,-1.0189300079345713,-0.7631596709121561,-1.6155718593726884,-2.521431587021257,0.15230753216054882
1.4681033623076556,-1.3116161739948904,-0.2150503933979031,-1.3568167080388331,-0.7437454801574893,-0.8109361579142611,1.0170087012623579,0.2838818216851235,0.2681810327685474,-0.142673119947282,-0.8774070010708658,-1.5427946700782937,2.4410623851501323,-1.1162992263325804,-0.3354742919168984,0.5582357337243249
-1.1722832805354506,-1.3116161739948904,1.0691581387939832,-0.22842161404984976,-0.6810592961427511,0.4860138217597918,-1.8670487449083615,0.34066670840455276,0.6636808685161556,0.48511901391645174,-0.8534431764962774,0.5264883201353248,-1.0003796278775507,-1.2827234373459497,0.061972489011166844,-1.4714052740945556
0.1479100408861026,0.5089990837174793,0.02286177602894732,-0.8738702542085758,-0.5909533290706946,-1.4996670100615603,-1.5018079999502605,0.35839041306848374,0.14019505865950233,-0.43755588882693536,-0.7205339033220064,0.21584626834421167,1.5293432240914253,0.7143670948144827,-0.9316444633089963,-0.6595488709670034
1.4681033623076556,-1.3116161739948904,-0.7151034157816164,-1.9043726519406092,-0.7530859546989821,-0.7151066956433085,0.1728412500178854,0.2915078370794994,-0.030228361404755107,-1.938805805169586,-0.8300367010058846,-1.0086663935813853,1.2663813475711776,-1.3381981743504063,-0.9316444633089963,0.9641639352881011
-1.1722832805354506,-1.3116161739948904,-0.23377667817409697,-0.8967107620579529,-0.4815708934368144,-0.06297401726702055,-0.32775569111139347,0.11489675655485307,0.14572600424628782,0.5330514358164579,0.4994505953607802,0.8037371125350348,-0.16780682383462026,-0.2287034342612771,2.4466531745795583,-1.4714052740945556
0.1479100408861026,1.1158708362882692,0.5436163224313169,-0.40675854073044126,-0.09410741529723347,-0.5358994797890944,0.687657443049024,0.3560485524779866,0.6098680399478883,0.28769328096005564,-0.8774070010708658,0.4228364717667003,-0.5399117651468572,0.6034176208055697,0.8568660508672973,0.15230753216054882
-1.1722832805354506,-0.09787266885331057,-0.4282213677607687,0.18376191434714012,0.4143725901987543,-1.4050044504681598,-0.7959039487865984,0.398359235667321,-1.627677787152833,-4.442964623076541,1.3439133354964323,0.4228364717667003,-0.13493973229390813,-0.006804486243451278,-1.1303678537730288,-0.6595488709670034
0.1479100408861026,-1.3116161739948904,0.7799428389911172,1.0327180252321473,0.2658689058631212,1.650243823692435,1.4521720942293612,1.1688777191053024,0.47676938003280184,1.0045229090399153,0.5535406127592712,1.064222499055814,-0.18429596322924632,-0.2287034342612771,1.2543128317953627,1.3700921368518773
0.1479100408861026,-0.7047444214241004,1.0146582729231148,-1.0678640075255919,0.7603777162470167,-0.8043366937990459,-1.0224808470045827,0.4627765158596114,0.5217154565032472,0.5310589871317711,-0.1209282294841913,0.6948702863561126,-0.9195314209102641,0.880791305827852,1.8504830031874604,0.15230753216054882
-1.1722832805354506,2.329614341429849,1.4053657594664992,1.0683122588674205,0.6466689382219596,0.9611660005180019,0.6413821053329486,0.14098352234016837,1.038152652411594,0.9777562473885938,0.4022916318145779,0.708092006367193,0.3538282523370412,-0.45060238227910293,0.26069587947519945,1.7760203384156532
-1.1722832805354506,-1.3116161739948904,0.18016803782508345,0.051788242647770266,0.6720782081304691,-0.2525529782405276,-0.7904854782632177,0.7232955412011802,0.4432324778725341,0.18667635750378206,-1.2734272650207907,0.7788167585705653,-0.4929716643834688,0.1596197247699181,0.6581426604032647,0.15230753216054882
0.1479100408861026,-1.3116161739948904,0.6400183054578329,0.42686121340727495,-1.496978562739168,-1.930463376106586,0.12769383638593565,0.7806178335023283,1.0879657708948034,-0.6980147536730902,1.3439133354964323,1.0797495820253433,1.3705522371004168,0.43699340979220036,-0.3354742919168984,0.9641639352881011
0.1479100408861026,-0.09787266885331057,-0.05511063624279051,0.4953697353393592,1.2496376248669647,0.40881385071337617,1.1452374643777505,-1.8918393760494372,-1.4093406408476574,0.12970330455442267,0.002682716801591324,-0.38803800854648796,-0.6730117692595933,-1.3381981743504063,0.4594192699392321,1.3700921368518773
1.4681033623076556,-0.09787266885331057,-0.010739166348362517,0.12484382311520321,-0.7253637055208637,-1.3550862087600548,0.541285783321705,0.8309668847174765,0.5826127471152092,0.2445276650711448,-0.7415020176364706,0.6848776605149582,-0.8328280944253206,-1.449147648359319,-1.1303678537730288,0.9641639352881011
0.1479100408861026,2.329614341429849,-0.03282273561763614,0.5132577809985078,1.321434807152251,0.5492721149910089,0.1823722572803406,-2.097797726506963,-1.1410078595582962,-0.009080687100503445,-0.1499340722947409,-0.5377666429641065,-1.0474833235542425,-0.3951276452746465,0.26069587947519945,0.15230753216054882
0.1479100408861026,0.5089990837174793,0.6161844628392559,0.7762792465185462,-0.7073669179585477,0.9182772514568901,0.5853350277809636,0.48522134776514386,1.0459742016166118,0.8619755425732751,-0.9019553664390403,1.243109491299901,1.0724704306120767,0.43699340979220036,0.6581426604032647,1.3700921368518773
-1.1722832805354506,-0.7047444214241004,-0.7882060624906703,-0.45396296192405994,1.321434807152251,0.26466413059302224,-0.7797424099193875,-0.36459909377929217,-0.8401643310359882,1.29043938548585,-0.3159248935706547,0.3947637700657959,-0.6941648480059844,-1.3381981743504063,-0.13675090145286578,0.15230753216054882
0.1479100408861026,1.1158708362882692,-0.02957059237744956,-0.31879188025356187,1.3393075450036673,0.7385203419983207,-1.8670487449083615,-0.7548551640626664,-1.3362988761940182,0.9292385046904107,-0.531864982258246,0.9168099607375007,-0.4249798689746612,0.1596197247699181,-0.13675090145286578,-0.6595488709670034
-1.1722832805354506,-0.7047444214241004,-0.8371428423266031,0.06132639924120493,1.315957417896877,0.22458639382204565,-0.47704208998941733,-1.5762722586979998,-1.3966961943386864,0.8382411257944842,-0.2818052503970231,-0.9001336091775203,-0.6716932285168631,-0.5060771192835594,-0.3354742919168984,0.15230753216054882
0.1479100408861026,0.5089990837174793,0.24711385531203695,-0.4330665999952006,1.1250517241985047,0.40332739467625434,-0.7227779729597665,-3.860650520681013,-1.0795533908207713,1.2950100844551724,-5.324674377546877,-0.2089748316115274,-0.6449096452794388,0.04867025076100518,0.4594192699392321,0.9641639352881011
0.1479100408861026,1.1158708362882692,-0.02875892416410522,0.6922885656219525,-1.3920538597619825,1.2320851240695336,0.6250378261298187,0.6469700919774786,0.602620614447009,1.2092729620681073,0.8058214069747626,1.0976654990330033,1.491957580474152,1.6574376238902424,1.8504830031874604,0.9641639352881011
-1.1722832805354506,-1.3116161739948904,1.055689924679825,-0.31002335580149093,0.7457299434502931,-0.9795817143087157,-1.342113560314547,0.34066670840455276,0.312670477359059,0.459704142358756,0.05202755441995928,0.42680469767817797,-0.13198800562762822,1.6574376238902424,1.8504830031874604,0.15230753216054882
-1.1722832805354506,-1.3116161739948904,-0.8662273403510674,1.3903175227579563,-0.08463032581245024,0.7726073716374336,1.0146884377301304,0.28004293364000776,0.9459987307206066,-1.1839408910129328,1.3439133354964323,-0.20295543076489816,-0.44374715930174313,-0.33965290827019,-0.13675090145286578,-1.4714052740945556
0.1479100408861026,1.1158708362882692,0.8114417017748629,-0.1911490049728306,-0.6767519427772994,0.473007280804769,0.2914023862023755,0.3310603393857985,0.6559326225299533,0.3815584855461768,1.0166448955060152,0.5989364651462142,0.30954952872827995,-0.7834508043058417,-1.1303678537730288,0.15230753216054882
0.1479100408861026,1.722742588859059,0.570764843460736,-0.33394220876082564,0.3672410416977117,0.8503471279601887,-0.9685953144363287,0.021063111411970075,0.28996663404707623,0.24050720839434442,0.36417773514048896,-0.2768177536632349,-0.060710459243625774,-0.11775396025236419,0.8568660508672973,-1.4714052740945556
-1.1722832805354506,1.1158708362882692,0.6887276105051131,-0.9364264389730695,-0.1342905113887979,0.10371691182666873,0.36746825580943665,0.47509275661850225,0.13834291075793573,0.5360325053590121,-0.3228898561988915,-0.844057668135021,-0.770709489658202,-0.006804486243451278,-0.9316444633089963,0.15230753216054882
1.4681033623076556,-0.7047444214241004,-0.2761015814581771,0.41750708142289245,-0.2595476983283609,-0.2263005735570743,0.4661527547451682,0.29024158890583507,0.21940658007974795,0.15201119472565908,-0.4028652271681241,0.27257664196493714,-1.2020109384568538,-1.3381981743504063,0.26069587947519945,0.15230753216054882
0.1479100408861026,0.5089990837174793,0.2301291469568212,-0.04375023137151109,-0.49190346518696326,-2.4689315623514436,-1.95733962162688,0.6772064157033314,0.3867497556563819,-1.9641656599896915,0.7028145256088355,0.29867862165480924,1.977745364135254,0.32604393578328744,0.4594192699392321,0.15230753216054882
1.4681033623076556,-0.09787266885331057,-0.11689412967640224,0.08464500590401011,-0.20823005238553638,-0.059128159134802974,0.369020912915635,0.4542180105079395,0.6985748071490633,0.8154069766829001,-0.7629162953553662,0.3370066769144665,1.6695657777708948,-1.1162992263325804,-0.3354742919168984,0.9641639352881011
-1.1722832805354506,1.1158708362882692,0.5351287697080919,1.2567933414087888,-0.14811357402263559,1.082384381024525,1.4521720942293612,1.0128744584865383,1.327425856002228,0.16660488225032077,0.9238560239020018,0.035550292216903465,-0.1710877852221234,1.5464881498813294,-0.3354742919168984,0.9641639352881011
1.4681033623076556,0.5089990837174793,-0.09045415590880267,-0.15496553358422732,-0.053636519288941906,-1.18030819893108,-0.4655458807470836,0.36189111864029205,-0.1120319727608592,-3.219892742464562,-1.3480119799151307,-0.6067653993070085,1.9542444480645147,1.1026902538456778,-0.534197682380931,-1.4714052740945556
0.1479100408861026,1.1158708362882692,0.005931899599149176,0.5203495684544657,0.4486787849518797,-0.6606433477072793,0.5084925053398321,0.559404912969058,-0.21455500278541725,0.615093586070488,0.5147695072899305,0.6981865578211842,0.5118427900968867,0.43699340979220036,-1.1303678537730288,-1.4714052740945556
0.1479100408861026,-0.09787266885331057,-1.904642396245389,-0.522786995188095,-0.5094053980294851,-2.054824468522036,0.2726631339988595,-1.7975475108020746,-3.173504908430155,-2.666921114069832,0.6720813564676394,0.5153157430899107,0.8033512484128075,-0.8944002783147545,-0.9316444633089963,-0.6595488709670034
0.1479100408861026,0.5089990837174793,0.8134622090207615,0.7540070138224568,0.15582409979780004,0.20251501119349472,1.4475663625692485,1.0361946605118977,1.0029291295032923,0.11759400802305484,1.0879265779539435,0.3866464459613669,-0.19380354516242365,0.880791305827852,-0.3354742919168984,2.5878767415432056
0.1479100408861026,0.5089990837174793,0.3400372207891673,0.1141408330601168,-0.26485212996910173,0.011981198152304225,-0.5245042379169005,0.44501640741705295,0.3785428110235167,0.6805584700839539,0.12178524287624229,0.08104585577841114,1.281090522688608,-0.5060771192835594,2.049206393651493,-0.6595488709670034
2.128200023018432,-0.7047444214241004,-1.3825182146721962,0.02074246456057876,-1.5311280310884638,-0.2306415036758296,0.14955990551770426,0.16629146124970767,0.9288639413094365,0.5711129085984784,0.28301887344214116,1.0694159083289037,0.9104411807482027,0.43699340979220036,1.05558944133133,2.1819485399794294
0.1479100408861026,1.1158708362882692,0.7564683913218643,0.16020488652055145,0.6383394849873456,-0.1504079502635534,0.31963960082289083,-0.0018743729901439592,0.8999463352323127,0.37455989273313733,-0.012605168288772683,-0.08733611044237531,-1.0919169038996623,-0.11775396025236419,-1.1303678537730288,-0.6595488709670034
0.1479100408861026,0.5089990837174793,0.3734178681028166,0.8029161403127997,1.3053248249677467,0.06564583013515574,-0.07615237598870879,-2.163889856756017,-0.5936521619534844,0.8774838754254871,-0.10391768792875156,-0.8532605981077157,-0.730204072009236,1.491013412876873,0.061972489011166844,0.009084718138609974
0.1479100408861026,-1.3116161739948904,1.009220631187662,0.4408306336995933,0.7062625142885297,-0.06683060305087614,-1.5134970227759954,0.54263562564258,0.5042729365286506,-0.25419114450114433,1.0493477645123048,-0.8906421842409363,0.07637243686880167,1.5464881498813294,-0.9316444633089963,0.15230753216054882
1.4681033623076556,1.1158708362882692,0.918711106233964,1.124848626585179,0.0519575626488109,0.768392169875286,1.0177808367964976,1.2169342877539566,1.0885337976318186,0.35206078810641767,0.5238501681380475,-0.35446950862384474,-0.46345927197152337,-1.171773963337037,0.26069587947519945,0.15230753216054882
2.128200023018432,-1.3116161739948904,-5.008560336870112,1.3903175227579563,-1.3347449481347176,1.2619477343744743,1.1405152361154884,0.3358771307229578,0.08268319520979829,-1.2874464026456174,1.3439133354964323,-0.9883455875557993,-0.5871288401348773,1.601962886885786,-0.534197682380931,-1.4714052740945556
0.6731732843345831,-1.3116161739948904,-0.23161490828144202,-0.2761921365300177,-0.2728706814385673,-1.0964894996872316,0.3517973100351191,-0.1959777079612404,0.359060606273176,-0.5515393563254112,-1.6120640554891377,0.5153157430899107,-1.2020109384568538,-1.060824489328124,1.453036222259395,0.5582357337243249
0.1479100408861026,-0.7047444214241004,-1.001655394083865,0.3709446007685125,1.2321093856327097,0.44662126800790064,-0.010871558660442229,-1.8918393760494372,-1.3021275166642823,0.42919229924179225,0.20372438633791842,-0.22108591475164638,-0.9801751352159528,0.21509446177437455,-0.3354742919168984,0.15230753216054882
0.1479100408861026,-0.7047444214241004,-2.243192653598462,1.137658468677729,-1.3822330077568412,1.1139781995756683,0.9887756923841069,1.070822885432688,0.6684858245636536,-0.9626259360007546,1.3439133354964323,0.13965487766264778,-0.16219773956436984,-0.11775396025236419,-0.13675090145286578,-1.4714052740945556
1.4681033623076556,-1.3116161739948904,-0.3569333191347012,-0.2818062514709133,-1.5912445094513654,-0.8043366937990459,1.120000825493843,-0.1166104059477022,-0.5401052732739676,0.3092069081530048,-0.38784355900381035,0.21898246757401763,1.9342622305166068,-1.3936729113548627,0.061972489011166844,0.15230753216054882
-1.1722832805354506,1.1158708362882692,0.570332770941615,0.09578201658259929,0.004678577064159123,-0.32976169625483975,0.3980389422943786,-0.6960764700982626,-0.3696221775800217,0.15053975583876844,0.02765752396552571,-0.08733611044237531,2.4410623851501323,-0.7834508043058417,-0.534197682380931,-0.6595488709670034
-0.2194212340612865,-1.3116161739948904,-0.3207399774120249,-1.1183321928354992,0.1783542531996473,-0.12600875634071348,0.18426678405657382,0.3237834449660504,0.06051876807806694,-0.05888453840134846,-1.4714030129294025,0.29867862165480924,-0.394283546647771,-0.6170265932924723,1.05558944133133,-1.4714052740945556
